audio_file,type,merged_id,normalized_key,sentence_id
Word_0993.1.m4a,base_form,d7331f2d6c1f7027,,
Word_0994.1.m4a,base_form,fb6ae9b0639a122d,,
Word_0995.1.m4a,base_form,f0670e35688541a1,,
Word_0996.1.m4a,base_form,34a3907adc2a83db,,
Word_0997.1.m4a,base_form,c0d360a6d339fc06,,
Word_0998.1.m4a,base_form,0130e74bd57824c3,,
Word_0999.1.m4a,base_form,34a1fcdbcf223edc,,
Word_1000.1.m4a,base_form,6bf26e4899149498,,
1001.1.m4a,base_form,3c2e71c9a5a947ae,,
Word_1002.1.m4a,base_form,dd6dd98df18acd7f,,
Word_1004.1.m4a,base_form,0151cb47ab255c76,,
Word_1005.1.m4a,base_form,71e0085002c028d1,,
Word_1006.1.m4a,base_form,05d94cec0705e6cb,,
Word_1012.1.m4a,base_form,4b29168d651e875e,,
Word_1013.1.m4a,base_form,deea0605daeea48a,,
1014.1.m4a,base_form,5581b1a7b738181f,,
1015.1.m4a,base_form,34a500633311118a,,
Word_1016.1.m4a,base_form,036db06c487c7398,,
1017.1.m4a,base_form,7676b5e6237316a3,,
1018.1.m4a,base_form,148045cacfd11aed,,
Word_1019.1.m4a,base_form,8804f7a60bcbe509,,
Word_1020.1.m4a,base_form,8e8cdb336af7fb17,,
Word_1022.5.m4a,base_form,116c4dc0fb2aa4c3,,
Word_1025.1.m4a,base_form,4e75c5abb9dc641d,,
1026.1.m4a,base_form,0e1595f66eb24b70,,
Word_1027.1.m4a,base_form,c48bbc06d640fcbc,,
1028.1.m4a,base_form,2192e0fcfbe25b05,,
1029.1.m4a,base_form,e1b50c6e40c6d802,,
1030.1.m4a,base_form,ca08cb4c0b47c49a,,
Word_1031.5.m4a,base_form,92027d3471f7defd,,
Word_1032.1.m4a,base_form,1fbd70ec2bce9368,,
Word_1033.1.m4a,base_form,93a8e78d8bd5d417,,
1034.1.m4a,base_form,6061b1e03e95f3d3,,
1035.1.m4a,base_form,fdeef7901d2736b0,,
Word_1036.1.m4a,base_form,5ff5cb8cbca3b6b8,,
1037.1.m4a,base_form,e958be07ed16cb3c,,
1038.1.m4a,base_form,b6287f469c43c7db,,
Word_1039.1.m4a,base_form,9bb31032737f95ec,,
Word_1041.1.m4a,base_form,50245929867b5204,,
Word_1042.1.m4a,base_form,6649111bc236590b,,
1043.1.m4a,base_form,b85c4cd8aa68a29f,,
1046.1.m4a,base_form,cf01ebbbb439a7fa,,
1049.1.m4a,base_form,56c4870a528b84b1,,
1050.1.m4a,base_form,2ad747afc02dc0e7,,
Word_1052.1.m4a,base_form,29fcad549ff88769,,
Word_1055.1.m4a,base_form,8f3450f09a7239ae,,
1056.1.m4a,base_form,6fcb0f71ab854c76,,
1058.1.m4a,base_form,74c3e65ad795fdc8,,
1062.1.m4a,base_form,771206b2867eebfd,,
1063.1.m4a,base_form,9b7341f1a45452dc,,
Word_1065.1.m4a,base_form,bca7b8e2264c4cb2,,
1066.1.m4a,base_form,7a0ff6498aa5f872,,
1070.1.m4a,base_form,ca7ff9b20f5d6181,,
1073.1.m4a,base_form,ac8f95a49dda458d,,
1077.1.m4a,base_form,246758da2f68c5d7,,
Word_1078.1.m4a,base_form,0a60d138d7c3f8a3,,
1079.1.m4a,base_form,24c563edf97378be,,
Word_1080.1.m4a,base_form,dd4204a68318cc28,,
Word_1082.1.m4a,base_form,8c7186d295be9a64,,
Word_1084.1.m4a,base_form,f3b54873e61885fe,,
1085.1.m4a,base_form,7f6253d0fe0f47e3,,
1088.1.m4a,base_form,9d30d2c10e0bc3a9,,
1089.1.m4a,base_form,812422ac5dcb2de2,,
Word_1090.1.m4a,base_form,5bd1a7513c10512a,,
Word_1093.1.m4a,base_form,c8c3358fe0ae2c46,,
Word_1094.1.m4a,base_form,181acc81f3dfadc8,,
Word_1096.1.m4a,base_form,d98d99e631e4ae6f,,
Word_1097.1.m4a,base_form,f0fc857b68114900,,
1104.1.m4a,base_form,7d26250c4ea49056,,
Word_1105.1.m4a,base_form,4b3f5da12ac958a1,,
Word_1108.1.m4a,base_form,faae615c0db0b9b2,,
1111.1.m4a,base_form,b672fe1911d67e3b,,
1120.1.m4a,base_form,3e88df1a539f0de4,,
1125.1.m4a,base_form,73af00fcdd451350,,
1126.1.m4a,base_form,c291b4b12072a113,,
1127.1.m4a,base_form,a1871cde83e44b90,,
Word_1132.1.m4a,base_form,314f11aedcb2102f,,
Word_1133.1.m4a,base_form,1b9f3f7f65d1c4a3,,
1135.1.m4a,base_form,846f614930d72979,,
Word_1136.1.m4a,base_form,4d5570a67d4062d5,,
1141.1.m4a,base_form,7c0e7a51ea1fec04,,
1143.1.m4a,base_form,f701504b2417111b,,
1146.1.m4a,base_form,2ba2588afdb91ebc,,
1147.1.m4a,base_form,e5835f0ad234c0ab,,
1148.1.m4a,base_form,1fc7b9efef814918,,
1150.1.m4a,base_form,046804147f571fdf,,
1152.1.m4a,base_form,ba99386eeb496181,,
1154.1.m4a,base_form,698cbea72053235c,,
1160.1.m4a,base_form,35fd6a82ff107d63,,
1161.1.m4a,base_form,80a408bafc39d3a0,,
1150.1.m4a,base_form,e5b8b31231403552,,
Word_1136.1.m4a,base_form,e47ada6d39b8fe4e,,
1164.1.m4a,base_form,0f465eeada1bf902,,
1165.1.m4a,base_form,85fc74520e58dd4e,,
1166.1.m4a,base_form,ec3035e9bac06414,,
1167.1.m4a,base_form,d31eab818f8ab51e,,
1168.1.m4a,base_form,9ef3d22c22c6f5b6,,
1174.1.m4a,base_form,1cfa2bccd8319dc6,,
1175.1.m4a,base_form,43b0e932c462b2ed,,
1176.1.m4a,base_form,6572252ef3fd23bf,,
1178.1.m4a,base_form,4bfe73dda32d7316,,
1179.1.m4a,base_form,452fda9e6a53b223,,
1181.1.m4a,base_form,da7e4dda744d1dac,,
1182.1.m4a,base_form,a5f94e6c894c7760,,
1183.1.m4a,base_form,252dced642dbec70,,
1184.1.m4a,base_form,b22cc670218380b7,,
1185.1.m4a,base_form,63ad8f23f2d50369,,
1186.1.m4a,base_form,8affd155cf796ef9,,
1187.1.m4a,base_form,5ef9398e40a4ca94,,
1188.1.m4a,base_form,daf692192a95bb4d,,
1189.1.m4a,base_form,a8106955b2fb06cd,,
1190.1.m4a,base_form,51ce0c6ae1461e37,,
1191.1.m4a,base_form,a962f28491250077,,
1192.1.m4a,base_form,5b2c3447d9fdd02e,,
1193.1.m4a,base_form,005ffd93d9cb9ca4,,
1194.1.m4a,base_form,76bb3ad530451d89,,
1195.1.m4a,base_form,ddc5a9c89d67fb3a,,
1196.1.m4a,base_form,099ee671db08858f,,
1197.1.m4a,base_form,ca890380efbe32ca,,
1201.1.m4a,base_form,ab780f7019046f3e,,
1202.1.m4a,base_form,c807233822c41717,,
1203.1.m4a,base_form,889ab2ae0dde0b12,,
1205.1.m4a,base_form,1e2f659b4ed4b295,,
1206.1.m4a,base_form,cc83ccbb88fb617c,,
1207.1.m4a,base_form,ef8a0c0dfaffcb45,,
1208.1.MP3,base_form,40cd2865b65a1565,,
1210.1.MP3,base_form,5a46af579e82f3cd,,
1211.1.m4a,base_form,a450b9f5672a1449,,
1212.1.m4a,base_form,8520625ca8119e89,,
1213.1.m4a,base_form,8fd73ba2f6a2e3c0,,
1214.1.m4a,base_form,c7c3b1a7baaa075e,,
1215.1.m4a,base_form,abe2f7579558fc04,,
1216.1.m4a,base_form,e35d9106c54b3710,,
1217.1.m4a,base_form,512b6e2d594c68a1,,
1218.1.m4a,base_form,0b24cf7c34888727,,
1219.1.m4a,base_form,9443195d488a8b5d,,
1221.1.m4a,base_form,f33989a58b458383,,
1222.1.m4a,base_form,499165dad2f9980b,,
1223.1.m4a,base_form,1c09583dcc90096f,,
1225.1.m4a,base_form,cf2db4f8b964ca66,,
1226.1.m4a,base_form,85e80cbcaea9d8f9,,
1227.1.m4a,base_form,cfab335397029d09,,
1228.1.m4a,base_form,8f295d25c6d74d26,,
1229.1.m4a,base_form,c066d717293a0716,,
1230.1.m4a,base_form,37212c096da4eb03,,
1231.1.m4a,base_form,a65cc35853b30b48,,
1233.1.m4a,base_form,6097e0e926e6b80b,,
1234.1.m4a,base_form,10f402557a06325f,,
1235.1.m4a,base_form,ced6c5cbe0b568fb,,
1236.1.m4a,base_form,88a55f49d5cdb370,,
1237.1.m4a,base_form,05746bbc22b361f1,,
1238.1.m4a,base_form,ae2404cc9a2cbb21,,
1239.1.m4a,base_form,43620a09a2334545,,
1240.1.m4a,base_form,09d6de5cbf710c0e,,
1241.1.m4a,base_form,ed5dfbf70efdc4c1,,
1242.1.m4a,base_form,f7899dd50efcc6cc,,
1243.1.m4a,base_form,6df1c11221f033a2,,
1246.1.m4a,base_form,85c4bfb126439a6e,,
1247.1.m4a,base_form,66fbe780c002a73d,,
1249.1.m4a,base_form,86246b999c7231f6,,
1250.1.m4a,base_form,89e991186fdd2629,,
1251.1.m4a,base_form,4120a895cd8d440a,,
1252.1.m4a,base_form,1c5b351316a065c4,,
1253.1.m4a,base_form,26016cfabd5e1864,,
1254.1.m4a,base_form,137c4e767f5a96ba,,
1255.1.m4a,base_form,e39547a230e83afa,,
1256.1.m4a,base_form,93229b9915e51a3e,,
1257.1.m4a,base_form,32c201a517e5de3f,,
1261.1.m4a,base_form,e025091d474ae601,,
1262.1.m4a,base_form,28221581e9410fca,,
1263.1.m4a,base_form,c93a9e102610c032,,
1265.1.m4a,base_form,fa433736ac596a0f,,
1266.1.m4a,base_form,5d1007b1c00a1305,,
1267.1.m4a,base_form,3b5f0129b5d109d0,,
1268.1.m4a,base_form,5226ccef105c12bf,,
1269.1.m4a,base_form,14280961bb3d30e9,,
1270.1.m4a,base_form,e1026858f84e6851,,
1271.1.m4a,base_form,5ef5290f35625675,,
1274.1.m4a,base_form,243c4f0a07ff4325,,
1276.1.m4a,base_form,6cc2b02c985051f8,,
1277.1.m4a,base_form,19d6c9bf2db80f9c,,
1279.1.m4a,base_form,892c9234ef32cbf3,,
1288.1.m4a,base_form,ce6b4be7c22cb658,,
1289.1.m4a,base_form,336ce12fee490827,,
1290.1.m4a,base_form,f989704ce0c7d6ea,,
1291.1.m4a,base_form,86c2f71b769dc3bb,,
1293.1.m4a,base_form,afb9e397ce077799,,
1294.1.m4a,base_form,3537db261bd56ba1,,
1295.1.m4a,base_form,acfbb512231edc55,,
1296.1.m4a,base_form,c398fa146df2183f,,
1299.1.m4a,base_form,f458335f2a9b9a9a,,
1301.1.m4a,base_form,1d45cd5ba171d4fa,,
1302.1.m4a,base_form,5682c84791d00d24,,
1303.1.m4a,base_form,e041bd4780b162af,,
1306.1.m4a,base_form,20719ceb43320e99,,
1308.1.m4a,base_form,d7664f6a2454e136,,
1310.1.m4a,base_form,b6c17b9f91667373,,
1311.1.m4a,base_form,6fe2671b66138479,,
1320.1.m4a,base_form,bc7e19bc94e0cf40,,
1321.1.m4a,base_form,82120a82f20637a2,,
1327.1.m4a,base_form,c72a85585897dc23,,
1328.1.m4a,base_form,9b7ef53093ff9310,,
1330.1.m4a,base_form,6eccbd8c88c3699c,,
1331.1.m4a,base_form,57978a1a37e2bc2e,,
1334.1.m4a,base_form,8757953b883b5e14,,
1335.1.m4a,base_form,5c38562154ff0a45,,
1339.1.m4a,base_form,5245c1a37d25caad,,
1340.1.m4a,base_form,c62d340ea716eb6e,,
1341.1.m4a,base_form,3b1e7cba884360d7,,
1342.1.m4a,base_form,98c6cc3127425b3f,,
1343.1.m4a,base_form,fb0f73c44dcf7d7c,,
1344.1.m4a,base_form,87d6f347b760fb67,,
1346.1.m4a,base_form,5f4b4331167c4181,,
1347.1.m4a,base_form,359b203afc85bd48,,
1348.1.m4a,base_form,ff833872b164f9ce,,
1349.1.m4a,base_form,7fe2edd4af2b6a8c,,
1357.1.m4a,base_form,67997a448f22e188,,
1359.1.m4a,base_form,e20e51221aec625b,,
1362.1.m4a,base_form,e6a910e1b91720e6,,
1367.1.m4a,base_form,c9211ca49a2ba602,,
1369.1.m4a,base_form,620e9e04ba4ecd5d,,
1370.1.m4a,base_form,e7491851e4db731a,,
1371.1.m4a,base_form,02f56feba842417c,,
1372.1.m4a,base_form,3800843220a9a51b,,
1373.1.m4a,base_form,919f965b976ac795,,
1377.1.m4a,base_form,13dcccf6b2fecd46,,
1378.1.m4a,base_form,c8868e4acfa25641,,
1379.1.m4a,base_form,081b6581601143ab,,
1381.1.m4a,base_form,d6692cb92f8f06d4,,
1382.1.m4a,base_form,2f9db4c187ef2eae,,
1383.1.m4a,base_form,494ea10bb0a584bf,,
1384.1.m4a,base_form,553e48b6e6c40056,,
1385.1.m4a,base_form,dbc0c8dc2cc625e4,,
1386.1.m4a,base_form,125dad292a788344,,
1387.1.m4a,base_form,6391bdb9dd6fa474,,
1389.1.m4a,base_form,2734c45bd1154858,,
1390.1.m4a,base_form,2bd06980c62c17ec,,
1391.1.m4a,base_form,b4f2ad87f9ed4402,,
1392.1.m4a,base_form,c618ced9ad543725,,
1393.1.m4a,base_form,3b9f744ed0363fab,,
1394.1.m4a,base_form,58e083d52856c614,,
1395.1.m4a,base_form,f890b7958516611c,,
1399.1.m4a,base_form,7d7b642d1f12c705,,
1400.1.m4a,base_form,708d91476d50ada2,,
1401.1.m4a,base_form,9658785e36ad9773,,
1404.1.m4a,base_form,3c024dd9a9406a79,,
1406.1.m4a,base_form,686903b0caf1efdc,,
1407.1.m4a,base_form,354daa1a61d94af3,,
1410.1.m4a,base_form,1e1fff6baa4a2466,,
1411.1.m4a,base_form,8000aa7c8c2515bb,,
1413.1.m4a,base_form,3c8715822f1b8ef5,,
1414.1.m4a,base_form,7e4b24816acc50d6,,
1415.1.m4a,base_form,0ca2f3d98193ad65,,
1417.1.m4a,base_form,2ef73c02bcb63e03,,
1419.1.m4a,base_form,b5fe1dd88df03088,,
1420.1.m4a,base_form,08fd1c63681b2fa7,,
1422.1.m4a,base_form,eb9bb83c98fb0cd7,,
1423.1.m4a,base_form,d4b93abc2e8d910b,,
1424.1.m4a,base_form,6e101f865dd91d1e,,
1425.1.m4a,base_form,25565fdff1f2dc40,,
1427.1.m4a,base_form,42a20b4455d175a5,,
1429.1.m4a,base_form,d44610170446335b,,
1430.1.m4a,base_form,1bc5cd507f3f99d8,,
1431.1.m4a,base_form,8105250e3c583c0d,,
1433.1.m4a,base_form,10302a53b8214d58,,
1434.1.m4a,base_form,f907e80b1277a2b7,,
1435.1.m4a,base_form,a4efb072a0e96dbe,,
1436.1.m4a,base_form,951a919c1b820a4f,,
1437.1.m4a,base_form,c42485ac40c578ff,,
1438.1.m4a,base_form,c42b7fae6ae150bf,,
1439.1.m4a,base_form,f0034f1d4b0a86d9,,
1441.1.m4a,base_form,2f77260c50b17136,,
1444.1.m4a,base_form,10b7757e36f1e829,,
1445.1.m4a,base_form,5954b50e3d310420,,
1446.1.m4a,base_form,64dbc8875b744d33,,
1452.1.m4a,base_form,312a369bd6a4b0fb,,
1453.1.m4a,base_form,b4cdb955b44a5184,,
1454.1.m4a,base_form,33f8d3d1d15642fd,,
1455.1.m4a,base_form,e59acded0a06a415,,
1456.1.m4a,base_form,ddb7451f5f2e4a1c,,
1458.1.m4a,base_form,35e279e2e0432fe4,,
1460.1.m4a,base_form,bc689484d0031288,,
1461.1.m4a,base_form,4f3f6e291458fe3e,,
1462.1.m4a,base_form,118a412284e4ede5,,
1463.1.m4a,base_form,3e6403b73f82827c,,
1465.1.m4a,base_form,9e8187840cda9f22,,
1467.1.m4a,base_form,64ee0df0834b57bc,,
1468.1.m4a,base_form,3bd79ea16b096788,,
1470.1.m4a,base_form,5a15ef3841d575f0,,
1471.1.m4a,base_form,419592a8c8460252,,
1472.1.m4a,base_form,160ef9ee84bd473b,,
1473.1.m4a,base_form,e100fe0653595602,,
1474.1.m4a,base_form,0e1b6c6671958b5a,,
1478.1.m4a,base_form,d275c1f26816a8c8,,
1479.1.m4a,base_form,59e45aea61fb9925,,
1480.1.m4a,base_form,e33faeafd6db5623,,
1481.1.m4a,base_form,d36decb4c6048032,,
1483.1.m4a,base_form,88e031ea29887bbf,,
1484.1.m4a,base_form,2c3771ab89718535,,
1485.1.m4a,base_form,dd11b36656c9c2ea,,
1486.1.m4a,base_form,8c708836b687300b,,
1487.1.m4a,base_form,2793343c9a2bd5b1,,
1488.1.m4a,base_form,6f191c72d802c973,,
1489.1.m4a,base_form,ffbf68cfb0aabe02,,
1491.1.m4a,base_form,51cff92e9c0d83c1,,
1492.1.m4a,base_form,8f4c99a69d8ef7d2,,
1493.1.m4a,base_form,7576f186c10f889d,,
1494.1.m4a,base_form,01d73a8491812b1e,,
1495.1.m4a,base_form,81ba4c556ccabc49,,
1496.1.m4a,base_form,ff7b8389230c7767,,
1497.1.m4a,base_form,778031b8245ca1be,,
1498.1.m4a,base_form,d2b73c27e0b8ec06,,
1499.1.m4a,base_form,36578baf541060fc,,
1500.1.m4a,base_form,97dd985cbe3522f6,,
1501.1.m4a,base_form,11660d34ab106670,,
1502.1.m4a,base_form,292423b3243fc4c8,,
1503.1.m4a,base_form,ee85174b699e3f75,,
1505.1.m4a,base_form,85e8f3c176ea5e9f,,
1506.1.m4a,base_form,b2f642e29b332870,,
1507.1.m4a,base_form,88bbe38911778af6,,
1508.1.m4a,base_form,0f179ba0de3934ed,,
1509.1.m4a,base_form,b3742a3982a5526b,,
1510.1.m4a,base_form,c518ecb6974518b0,,
1511.1.m4a,base_form,ae8eeb77c1201d59,,
1512.1.m4a,base_form,7cee4432ac5c7d82,,
1513.1.m4a,base_form,057f1944bc77fea9,,
1514.1.m4a,base_form,b7a05115abe29b29,,
1518.1.m4a,base_form,2e63ec25fcc9df8f,,
1519.1.m4a,base_form,b8aabbbf042a9589,,
1520.1.m4a,base_form,19e923d63c6f23a8,,
1521.1.m4a,base_form,6113c46d243df71c,,
1522.1.m4a,base_form,7ca42e081a4543f1,,
1524.1.m4a,base_form,8a27ebaf1fe23ce8,,
1526.1.m4a,base_form,5cd8ee8f085e9f3d,,
1527.1.m4a,base_form,63acfb1e860412d9,,
1529.1.m4a,base_form,c895f3768365e4ee,,
1531.1.m4a,base_form,ed9e1ed988c87268,,
1532.1.m4a,base_form,dbcc9547b4d70e69,,
1533.1.m4a,base_form,b80318eb3d88a4e4,,
1538.1.m4a,base_form,fafbdf5783073506,,
1539.1.m4a,base_form,e3a6ba73da8a2d83,,
1540.1.m4a,base_form,f61fcec829ada102,,
1541.1.m4a,base_form,10a2e5c237111ba7,,
1543.1.m4a,base_form,20e7a197c9b49082,,
1548.1.m4a,base_form,5a5f56eae73bad29,,
1554.1.m4a,base_form,b58cabe34015a76c,,
1556.1.m4a,base_form,ac5d9aa5686e73f3,,
1557.1.m4a,base_form,2fb6358a051ca5d0,,
1558.1.m4a,base_form,f4b206aa85b7ac7f,,
1560.1.m4a,base_form,f2edf5d8659b9296,,
1561.1.m4a,base_form,9776299997ab1b15,,
1562.1.m4a,base_form,6218b493c8528a97,,
1563.1.m4a,base_form,e613b379668980b8,,
1564.1.m4a,base_form,0913467768484f62,,
1565.1.m4a,base_form,d0124103124d3b52,,
1566.1.m4a,base_form,5c170b5cc66a3319,,
1567.1.m4a,base_form,b407fbe6bfeb71af,,
1568.1.m4a,base_form,ae0a334ad615f6bc,,
1569.1.m4a,base_form,863abb09fa974789,,
1570.1.m4a,base_form,696f146de8bbee62,,
1572.1.m4a,base_form,55de0aaf4826ad6c,,
1575.1.m4a,base_form,1889afa28e425a5c,,
1576.1.m4a,base_form,95b75ecfb3c7b353,,
1579.1.m4a,base_form,5e71dda090cb9fee,,
1581.1.m4a,base_form,80bde6e885fc0011,,
1583.1.m4a,base_form,433327b768d8d3ba,,
1584.1.m4a,base_form,019b4807ae920364,,
1586.1.m4a,base_form,e7a3968bf0b00a6d,,
1588.1.m4a,base_form,076edc32f17a8931,,
1591.1.m4a,base_form,335352a4cacee008,,
1592.1.m4a,base_form,9900c283a83b2e3d,,
1595.1.m4a,base_form,9bf3b6d81e929139,,
1598.1.m4a,base_form,0eefc209ae742a0b,,
1599.1.m4a,base_form,753a556ac8de1fdc,,
1604.1.m4a,base_form,fd6e92be526ef008,,
1605.1.m4a,base_form,f9ffaa0e66f62e15,,
1606.1.m4a,base_form,65f131753ee9d67f,,
1607.1.m4a,base_form,6e49ecb8a8a026ce,,
1609.1.m4a,base_form,e4ffe46eadb9a72a,,
1612.1.m4a,base_form,3d2b477eb321798c,,
1613.1.m4a,base_form,ae62edde24a8aa2e,,
1615.1.m4a,base_form,cf47fe69dd97cd4c,,
1616.1.m4a,base_form,b36da9a6f9c09f4a,,
1618.1.m4a,base_form,e57decb3deede438,,
1619.1.m4a,base_form,7f0ac504417b428a,,
1621.1.m4a,base_form,f54e996bcb366e4c,,
1622.1.m4a,base_form,2426996dc6904d10,,
1624.1.m4a,base_form,7a7632b71c4555d8,,
1625.1.m4a,base_form,949e9835e86ac9ad,,
1628.1.m4a,base_form,04208070d120d176,,
1631.1.m4a,base_form,84fe36f90d1902e5,,
1632.1.m4a,base_form,5dbc876312191475,,
1633.1.m4a,base_form,ad4792a57a65d49c,,
1634.1.m4a,base_form,a9ecb90d0407308e,,
1639.1.m4a,base_form,c41769afc32a63e3,,
1640.1.m4a,base_form,b870ad9fbc4f75c8,,
1641.1.m4a,base_form,92e1565ccb5ddab7,,
1643.1.m4a,base_form,43df18057172a0bd,,
1645.1.m4a,base_form,c8b70b7610f9197e,,
1647.1.m4a,base_form,9f4b06fae8ee40ba,,
1648.1.m4a,base_form,e4e919db728ea69c,,
1649.1.m4a,base_form,55b19ff8383e3863,,
1650.1.m4a,base_form,8770c98fd6f5be69,,
1652.1.m4a,base_form,cd03ea53933c7686,,
1653.1.m4a,base_form,6782cab5397f887e,,
1655.1.m4a,base_form,084303d8afb25998,,
1656.1.m4a,base_form,647a70ec4f047574,,
1657.1.m4a,base_form,efa5bb3ac34c0d4b,,
1660.1.m4a,base_form,549eca08cdb5ac74,,
1661.1.m4a,base_form,03fb4aa2c4e57ffc,,
1662.1.m4a,base_form,597f4fcce5005fa1,,
1666.1.m4a,base_form,04c790ae25cb75a2,,
1667.1.m4a,base_form,d2b6b9209aca8c89,,
1669.1.m4a,base_form,d1a5357844adeba2,,
1671.1.m4a,base_form,c1da7664ccfe4566,,
1673.1.m4a,base_form,ea909ee5ca87ab84,,
1674.1.m4a,base_form,6c704bc9e235eb94,,
1675.1.m4a,base_form,245db2198fc88f7e,,
1676.1.m4a,base_form,f155bb6d99805900,,
1677.1.m4a,base_form,8e28c1cfc170196f,,
1681.1.m4a,base_form,799e3fc4fad7e01f,,
1692.1.m4a,base_form,c94e9fb4fb6e6fcc,,
1694.1.m4a,base_form,0134dc7f8c5141a9,,
1696.1.m4a,base_form,018cea3280b800c5,,
1697.1.m4a,base_form,f7f587908e018eba,,
1699.1.m4a,base_form,51abd310d5a69b3e,,
1700.1.m4a,base_form,a609ade0377c9ced,,
1703.1.m4a,base_form,7f3e26d60e8299b0,,
1707.1.m4a,base_form,580002dfc1ca277e,,
1709.1.m4a,base_form,da07adfafe12f15e,,
1710.1.m4a,base_form,670cbc639d401bd3,,
1711.1.m4a,base_form,facead6c49438986,,
1713.1.m4a,base_form,d08c63795519205c,,
1714.1.m4a,base_form,1994410f2f99a582,,
1716.1.m4a,base_form,a88f712c86fb6599,,
1717.1.m4a,base_form,8fde31fac5ec5d38,,
1718.1.m4a,base_form,e0d5e5164462dad1,,
1719.1.m4a,base_form,459b0a9a6f39fc67,,
1722.1.m4a,base_form,5a9c973cbb4faa2a,,
1723.1.m4a,base_form,4a12aebc05c0512d,,
1725.1.m4a,base_form,7a77eaf1e6a1dad2,,
1726.1.m4a,base_form,69fc8ef8b1c4291e,,
1728.1.m4a,base_form,7827eeefa6ed52c1,,
1729.1.m4a,base_form,5f60e102f1450db2,,
1735.1.m4a,base_form,feec042b68c025df,,
1738.1.m4a,base_form,7c5b047d1bad0042,,
1739.1.m4a,base_form,af0e366876f8fa8b,,
1741.1.m4a,base_form,db6cea154ffe22b2,,
1742.1.m4a,base_form,39b07ea23730d178,,
1744.1.m4a,base_form,80d580f124433ef0,,
1745.1.m4a,base_form,4c94f36c48686208,,
1746.1.m4a,base_form,de8e908822d5f653,,
1748.1.m4a,base_form,cf32a979bbad4197,,
1751.1.m4a,base_form,c184e3e0c33aecf5,,
1752.1.m4a,base_form,0668f1c715656aab,,
1753.1.m4a,base_form,711547b960b4309b,,
1754.1.m4a,base_form,a933fa87e0ddfe62,,
1755.1.m4a,base_form,f601e2b55bad87ca,,
1757.1.m4a,base_form,50cdfe43a6d27519,,
1758.1.m4a,base_form,95d47b82128866ce,,
1760.1.m4a,base_form,5c3941cc231f0430,,
1762.1.m4a,base_form,cbe00c70cadac143,,
1763.1.m4a,base_form,56a188f94e82be74,,
1768.1.m4a,base_form,7f5d0e252b3df122,,
1769.1.m4a,base_form,b264c28919db97cc,,
1771.1.m4a,base_form,d8a7c7acd4768f49,,
1778.1.m4a,base_form,39589ccd47204dc6,,
1779.1.m4a,base_form,8d60205ea0b33b19,,
1780.1.m4a,base_form,ea0d8dfb8f8d6f62,,
1781.1.m4a,base_form,8ef050b274cd5510,,
1782.1.m4a,base_form,129aed08745af92d,,
1783.1.m4a,base_form,abe795d3e49ca5e2,,
1784.1.m4a,base_form,4c535ce5510c059c,,
1786.1.m4a,base_form,12ac4b94638fc558,,
1790.1.m4a,base_form,70458192b59642b3,,
1794.1.m4a,base_form,0f7036674e3c1576,,
1797.1.m4a,base_form,e094e2e2e8a74cac,,
1800.1.m4a,base_form,9087789f1f8ef164,,
1801.1.m4a,base_form,42ed33dfa3c3df1a,,
1802.1.m4a,base_form,9b8ddd7b713031a2,,
1803.1.m4a,base_form,8211057cf550ef41,,
1812.1.m4a,base_form,3ae40e7478f865bd,,
1813.1.m4a,base_form,44c560a003e55c70,,
1816.1.m4a,base_form,e46aa4ed3e493345,,
1819.1.m4a,base_form,a57332aa2fef96be,,
1820.1.m4a,base_form,20989d8515334430,,
1822.1.m4a,base_form,7717ce42d5aad1cc,,
1825.1.m4a,base_form,1db140b4b1a45cae,,
1826.1.m4a,base_form,3dbf345b603fdb67,,
1827.1.m4a,base_form,1a57d1e3edef567e,,
1828.1.m4a,base_form,b2703f7d581b008a,,
1829.1.m4a,base_form,6330269db1ae4e06,,
1831.1.m4a,base_form,ad4cbce26469d144,,
1832.1.m4a,base_form,e014d9741d75f693,,
1833.1.m4a,base_form,19fc7a18fe09efd7,,
1835.1.m4a,base_form,0220c659f1bb7138,,
1836.1.m4a,base_form,23568d6575502700,,
1837.1.m4a,base_form,b351371fb1782d6a,,
1839.1.m4a,base_form,8a2fc959bf1cb26c,,
1840.1.m4a,base_form,410635c02eaf3b75,,
1841.1.m4a,base_form,4654c480fed1663e,,
1843.1.m4a,base_form,3101d4b16a03b229,,
1848.1.m4a,base_form,f34d114cab0832e4,,
1850.1.m4a,base_form,363cdcd17a867172,,
1851.1.m4a,base_form,5c0c860b80b7fb78,,
1855.1.m4a,base_form,0d4e197f07f81015,,
1860.1.m4a,base_form,091b4204c98a1b1a,,
1861.1.m4a,base_form,1b465fc7b3842205,,
1863.1.m4a,base_form,be637e60189052aa,,
1864.1.m4a,base_form,6f19c15c8466a2a1,,
Word_CNLD_boy_4.1.m4a,conjugation,b8ea59d860ba3d25,noun|singular|,
Word_0004.2.m4a,conjugation,b8ea59d860ba3d25,noun|plural|,
0005.1.m4a,conjugation,9fbc053b0248efe2,noun|singular|,
Word_0005.2.m4a,conjugation,9fbc053b0248efe2,noun|plural|,
Word_0006.1.m4a,conjugation,c73307b1cc0b6ee1,noun|singular|,
0007.1.m4a,conjugation,6032a2e5be2929c2,noun|singular|,
Word_0007.2.m4a,conjugation,6032a2e5be2929c2,noun|plural|,
